model_1,model_2,metric_name,mol_prop,split_type,task,p_value,stats_method
grover_base_rdkit,RF,AUPRC,DOR,random,cutoff6,2.935257044901552e-23,ttest_ind
grover_base_rdkit,RF,AUPRC,DOR,random,cutoff6,2.8719490663203234e-11,ranksums
grover_base_rdkit,molbert,AUPRC,DOR,random,cutoff6,3.6222207372531364e-05,ttest_rel
grover_base_rdkit,molbert,AUPRC,DOR,random,cutoff6,4.449337283453103e-05,wilcoxon
grover_base_rdkit,molbert,AUPRC,DOR,random,cutoff6,0.0012979268149494133,ttest_ind
grover_base_rdkit,molbert,AUPRC,DOR,random,cutoff6,0.0018114979761081485,ranksums
grover_base_rdkit,grover_base,AUPRC,DOR,random,cutoff6,0.002821742341853443,ttest_rel
grover_base_rdkit,grover_base,AUPRC,DOR,random,cutoff6,0.0056671726914977955,wilcoxon
grover_base_rdkit,grover_base,AUPRC,DOR,random,cutoff6,0.006536486606999235,ttest_ind
grover_base_rdkit,grover_base,AUPRC,DOR,random,cutoff6,0.02760325080301779,ranksums
grover_base_rdkit,grover_base_rdkit,AUPRC,DOR,random,cutoff6,,ttest_rel
grover_base_rdkit,grover_base_rdkit,AUPRC,DOR,random,cutoff6,1,wilcoxon
grover_base_rdkit,grover_base_rdkit,AUPRC,DOR,random,cutoff6,1.0,ttest_ind
grover_base_rdkit,grover_base_rdkit,AUPRC,DOR,random,cutoff6,1.0,ranksums
RF,RF,Precision_PPV,DOR,random,cutoff6,,ttest_rel
RF,RF,Precision_PPV,DOR,random,cutoff6,1,wilcoxon
RF,RF,Precision_PPV,DOR,random,cutoff6,1.0,ttest_ind
RF,RF,Precision_PPV,DOR,random,cutoff6,1.0,ranksums
RF,molbert,Precision_PPV,DOR,random,cutoff6,1.5052737092473855e-13,ttest_rel
RF,molbert,Precision_PPV,DOR,random,cutoff6,1.7343976283205784e-06,wilcoxon
RF,molbert,Precision_PPV,DOR,random,cutoff6,5.690649490922209e-14,ttest_ind
RF,molbert,Precision_PPV,DOR,random,cutoff6,1.943301315923336e-09,ranksums
RF,grover_base,Precision_PPV,DOR,random,cutoff6,6.33220574980282e-13,ttest_rel
RF,grover_base,Precision_PPV,DOR,random,cutoff6,1.7343976283205784e-06,wilcoxon
RF,grover_base,Precision_PPV,DOR,random,cutoff6,7.74188235436197e-15,ttest_ind
RF,grover_base,Precision_PPV,DOR,random,cutoff6,3.6431710502669515e-10,ranksums
RF,grover_base_rdkit,Precision_PPV,DOR,random,cutoff6,1.0064722211800794e-11,ttest_rel
RF,grover_base_rdkit,Precision_PPV,DOR,random,cutoff6,2.3534209951215346e-06,wilcoxon
RF,grover_base_rdkit,Precision_PPV,DOR,random,cutoff6,4.047301931024697e-14,ttest_ind
RF,grover_base_rdkit,Precision_PPV,DOR,random,cutoff6,8.487224956448374e-10,ranksums
molbert,RF,Precision_PPV,DOR,random,cutoff6,1.5052737092473855e-13,ttest_rel
molbert,RF,Precision_PPV,DOR,random,cutoff6,1.7343976283205784e-06,wilcoxon
molbert,RF,Precision_PPV,DOR,random,cutoff6,5.690649490922209e-14,ttest_ind
molbert,RF,Precision_PPV,DOR,random,cutoff6,1.943301315923336e-09,ranksums
molbert,molbert,Precision_PPV,DOR,random,cutoff6,,ttest_rel
molbert,molbert,Precision_PPV,DOR,random,cutoff6,1,wilcoxon
molbert,molbert,Precision_PPV,DOR,random,cutoff6,1.0,ttest_ind
molbert,molbert,Precision_PPV,DOR,random,cutoff6,1.0,ranksums
molbert,grover_base,Precision_PPV,DOR,random,cutoff6,0.0001543225438746438,ttest_rel
molbert,grover_base,Precision_PPV,DOR,random,cutoff6,0.00035888445044696013,wilcoxon
molbert,grover_base,Precision_PPV,DOR,random,cutoff6,0.00048317872155212644,ttest_ind
molbert,grover_base,Precision_PPV,DOR,random,cutoff6,0.002103893109417948,ranksums
molbert,grover_base_rdkit,Precision_PPV,DOR,random,cutoff6,0.21035127985064545,ttest_rel
molbert,grover_base_rdkit,Precision_PPV,DOR,random,cutoff6,0.27115519770883223,wilcoxon
molbert,grover_base_rdkit,Precision_PPV,DOR,random,cutoff6,0.21330558830867433,ttest_ind
molbert,grover_base_rdkit,Precision_PPV,DOR,random,cutoff6,0.24581380245894136,ranksums
grover_base,RF,Precision_PPV,DOR,random,cutoff6,6.33220574980282e-13,ttest_rel
grover_base,RF,Precision_PPV,DOR,random,cutoff6,1.7343976283205784e-06,wilcoxon
grover_base,RF,Precision_PPV,DOR,random,cutoff6,7.74188235436197e-15,ttest_ind
grover_base,RF,Precision_PPV,DOR,random,cutoff6,3.6431710502669515e-10,ranksums
grover_base,molbert,Precision_PPV,DOR,random,cutoff6,0.0001543225438746438,ttest_rel
grover_base,molbert,Precision_PPV,DOR,random,cutoff6,0.00035888445044696013,wilcoxon
grover_base,molbert,Precision_PPV,DOR,random,cutoff6,0.00048317872155212644,ttest_ind
grover_base,molbert,Precision_PPV,DOR,random,cutoff6,0.002103893109417948,ranksums
grover_base,grover_base,Precision_PPV,DOR,random,cutoff6,,ttest_rel
grover_base,grover_base,Precision_PPV,DOR,random,cutoff6,1,wilcoxon
grover_base,grover_base,Precision_PPV,DOR,random,cutoff6,1.0,ttest_ind
grover_base,grover_base,Precision_PPV,DOR,random,cutoff6,1.0,ranksums
grover_base,grover_base_rdkit,Precision_PPV,DOR,random,cutoff6,0.006293098305289802,ttest_rel
grover_base,grover_base_rdkit,Precision_PPV,DOR,random,cutoff6,0.007730944211317755,wilcoxon
grover_base,grover_base_rdkit,Precision_PPV,DOR,random,cutoff6,0.01267772797690736,ttest_ind
grover_base,grover_base_rdkit,Precision_PPV,DOR,random,cutoff6,0.016954880587293254,ranksums
grover_base_rdkit,RF,Precision_PPV,DOR,random,cutoff6,1.0064722211800794e-11,ttest_rel
grover_base_rdkit,RF,Precision_PPV,DOR,random,cutoff6,2.3534209951215346e-06,wilcoxon
grover_base_rdkit,RF,Precision_PPV,DOR,random,cutoff6,4.047301931024697e-14,ttest_ind
grover_base_rdkit,RF,Precision_PPV,DOR,random,cutoff6,8.487224956448374e-10,ranksums
grover_base_rdkit,molbert,Precision_PPV,DOR,random,cutoff6,0.21035127985064545,ttest_rel
grover_base_rdkit,molbert,Precision_PPV,DOR,random,cutoff6,0.27115519770883223,wilcoxon
grover_base_rdkit,molbert,Precision_PPV,DOR,random,cutoff6,0.21330558830867433,ttest_ind
grover_base_rdkit,molbert,Precision_PPV,DOR,random,cutoff6,0.24581380245894136,ranksums
grover_base_rdkit,grover_base,Precision_PPV,DOR,random,cutoff6,0.006293098305289802,ttest_rel
grover_base_rdkit,grover_base,Precision_PPV,DOR,random,cutoff6,0.007730944211317755,wilcoxon
grover_base_rdkit,grover_base,Precision_PPV,DOR,random,cutoff6,0.01267772797690736,ttest_ind
grover_base_rdkit,grover_base,Precision_PPV,DOR,random,cutoff6,0.016954880587293254,ranksums
grover_base_rdkit,grover_base_rdkit,Precision_PPV,DOR,random,cutoff6,,ttest_rel
grover_base_rdkit,grover_base_rdkit,Precision_PPV,DOR,random,cutoff6,1,wilcoxon
grover_base_rdkit,grover_base_rdkit,Precision_PPV,DOR,random,cutoff6,1.0,ttest_ind
grover_base_rdkit,grover_base_rdkit,Precision_PPV,DOR,random,cutoff6,1.0,ranksums
RF,RF,Precision_NPV,DOR,random,cutoff6,,ttest_rel
RF,RF,Precision_NPV,DOR,random,cutoff6,1,wilcoxon
RF,RF,Precision_NPV,DOR,random,cutoff6,1.0,ttest_ind
RF,RF,Precision_NPV,DOR,random,cutoff6,1.0,ranksums
RF,molbert,Precision_NPV,DOR,random,cutoff6,0.0005524823899556841,ttest_rel
RF,molbert,Precision_NPV,DOR,random,cutoff6,0.0022551238907870907,wilcoxon
RF,molbert,Precision_NPV,DOR,random,cutoff6,0.0034090638967524136,ttest_ind
RF,molbert,Precision_NPV,DOR,random,cutoff6,0.00967385065092029,ranksums
RF,grover_base,Precision_NPV,DOR,random,cutoff6,1.7400273752513397e-05,ttest_rel
RF,grover_base,Precision_NPV,DOR,random,cutoff6,1.0246327832617613e-05,wilcoxon
RF,grover_base,Precision_NPV,DOR,random,cutoff6,2.902272336888302e-06,ttest_ind
RF,grover_base,Precision_NPV,DOR,random,cutoff6,3.5708008787916228e-06,ranksums
RF,grover_base_rdkit,Precision_NPV,DOR,random,cutoff6,0.00045676201464672853,ttest_rel
RF,grover_base_rdkit,Precision_NPV,DOR,random,cutoff6,0.0014839276312951777,wilcoxon
RF,grover_base_rdkit,Precision_NPV,DOR,random,cutoff6,0.0010453933778900302,ttest_ind
RF,grover_base_rdkit,Precision_NPV,DOR,random,cutoff6,0.0023799639794362107,ranksums
molbert,RF,Precision_NPV,DOR,random,cutoff6,0.0005524823899556841,ttest_rel
molbert,RF,Precision_NPV,DOR,random,cutoff6,0.0022551238907870907,wilcoxon
molbert,RF,Precision_NPV,DOR,random,cutoff6,0.0034090638967524136,ttest_ind
molbert,RF,Precision_NPV,DOR,random,cutoff6,0.00967385065092029,ranksums
molbert,molbert,Precision_NPV,DOR,random,cutoff6,,ttest_rel
molbert,molbert,Precision_NPV,DOR,random,cutoff6,1,wilcoxon
molbert,molbert,Precision_NPV,DOR,random,cutoff6,1.0,ttest_ind
molbert,molbert,Precision_NPV,DOR,random,cutoff6,1.0,ranksums
molbert,grover_base,Precision_NPV,DOR,random,cutoff6,0.001664276084844829,ttest_rel
molbert,grover_base,Precision_NPV,DOR,random,cutoff6,0.002105260340900366,wilcoxon
molbert,grover_base,Precision_NPV,DOR,random,cutoff6,0.0013747987037062662,ttest_ind
molbert,grover_base,Precision_NPV,DOR,random,cutoff6,0.003419010448554348,ranksums
molbert,grover_base_rdkit,Precision_NPV,DOR,random,cutoff6,0.48613722546375293,ttest_rel
molbert,grover_base_rdkit,Precision_NPV,DOR,random,cutoff6,0.5304400912497492,wilcoxon
molbert,grover_base_rdkit,Precision_NPV,DOR,random,cutoff6,0.5726550683706616,ttest_ind
molbert,grover_base_rdkit,Precision_NPV,DOR,random,cutoff6,0.7006856607005523,ranksums
grover_base,RF,Precision_NPV,DOR,random,cutoff6,1.7400273752513397e-05,ttest_rel
grover_base,RF,Precision_NPV,DOR,random,cutoff6,1.0246327832617613e-05,wilcoxon
grover_base,RF,Precision_NPV,DOR,random,cutoff6,2.902272336888302e-06,ttest_ind
grover_base,RF,Precision_NPV,DOR,random,cutoff6,3.5708008787916228e-06,ranksums
grover_base,molbert,Precision_NPV,DOR,random,cutoff6,0.001664276084844829,ttest_rel
grover_base,molbert,Precision_NPV,DOR,random,cutoff6,0.002105260340900366,wilcoxon
grover_base,molbert,Precision_NPV,DOR,random,cutoff6,0.0013747987037062662,ttest_ind
grover_base,molbert,Precision_NPV,DOR,random,cutoff6,0.003419010448554348,ranksums
grover_base,grover_base,Precision_NPV,DOR,random,cutoff6,,ttest_rel
grover_base,grover_base,Precision_NPV,DOR,random,cutoff6,1,wilcoxon
grover_base,grover_base,Precision_NPV,DOR,random,cutoff6,1.0,ttest_ind
grover_base,grover_base,Precision_NPV,DOR,random,cutoff6,1.0,ranksums
grover_base,grover_base_rdkit,Precision_NPV,DOR,random,cutoff6,0.004513237204800219,ttest_rel
grover_base,grover_base_rdkit,Precision_NPV,DOR,random,cutoff6,0.005319684023981225,wilcoxon
grover_base,grover_base_rdkit,Precision_NPV,DOR,random,cutoff6,0.0048279333632732175,ttest_ind
grover_base,grover_base_rdkit,Precision_NPV,DOR,random,cutoff6,0.004637118106215593,ranksums
grover_base_rdkit,RF,Precision_NPV,DOR,random,cutoff6,0.00045676201464672853,ttest_rel
grover_base_rdkit,RF,Precision_NPV,DOR,random,cutoff6,0.0014839276312951777,wilcoxon
grover_base_rdkit,RF,Precision_NPV,DOR,random,cutoff6,0.0010453933778900302,ttest_ind
grover_base_rdkit,RF,Precision_NPV,DOR,random,cutoff6,0.0023799639794362107,ranksums
grover_base_rdkit,molbert,Precision_NPV,DOR,random,cutoff6,0.48613722546375293,ttest_rel
grover_base_rdkit,molbert,Precision_NPV,DOR,random,cutoff6,0.5304400912497492,wilcoxon
grover_base_rdkit,molbert,Precision_NPV,DOR,random,cutoff6,0.5726550683706616,ttest_ind
grover_base_rdkit,molbert,Precision_NPV,DOR,random,cutoff6,0.7006856607005523,ranksums
grover_base_rdkit,grover_base,Precision_NPV,DOR,random,cutoff6,0.004513237204800219,ttest_rel
grover_base_rdkit,grover_base,Precision_NPV,DOR,random,cutoff6,0.005319684023981225,wilcoxon
grover_base_rdkit,grover_base,Precision_NPV,DOR,random,cutoff6,0.0048279333632732175,ttest_ind
grover_base_rdkit,grover_base,Precision_NPV,DOR,random,cutoff6,0.004637118106215593,ranksums
grover_base_rdkit,grover_base_rdkit,Precision_NPV,DOR,random,cutoff6,,ttest_rel
grover_base_rdkit,grover_base_rdkit,Precision_NPV,DOR,random,cutoff6,1,wilcoxon
grover_base_rdkit,grover_base_rdkit,Precision_NPV,DOR,random,cutoff6,1.0,ttest_ind
grover_base_rdkit,grover_base_rdkit,Precision_NPV,DOR,random,cutoff6,1.0,ranksums
RF,RF,AUROC,KOR,random,cutoff6,,ttest_rel
RF,RF,AUROC,KOR,random,cutoff6,1,wilcoxon
RF,RF,AUROC,KOR,random,cutoff6,1.0,ttest_ind
RF,RF,AUROC,KOR,random,cutoff6,1.0,ranksums
RF,molbert,AUROC,KOR,random,cutoff6,2.425109718520955e-19,ttest_rel
RF,molbert,AUROC,KOR,random,cutoff6,1.7343976283205784e-06,wilcoxon
RF,molbert,AUROC,KOR,random,cutoff6,9.804822943401106e-20,ttest_ind
RF,molbert,AUROC,KOR,random,cutoff6,3.5097576968084746e-11,ranksums
RF,grover_base,AUROC,KOR,random,cutoff6,2.7988915311036438e-05,ttest_rel
RF,grover_base,AUROC,KOR,random,cutoff6,1.7343976283205784e-06,wilcoxon
RF,grover_base,AUROC,KOR,random,cutoff6,1.2549297696034512e-05,ttest_ind
RF,grover_base,AUROC,KOR,random,cutoff6,1.394973133218814e-10,ranksums
RF,grover_base_rdkit,AUROC,KOR,random,cutoff6,7.280973435547649e-11,ttest_rel
RF,grover_base_rdkit,AUROC,KOR,random,cutoff6,1.7343976283205784e-06,wilcoxon
RF,grover_base_rdkit,AUROC,KOR,random,cutoff6,3.7228049781390364e-11,ttest_ind
RF,grover_base_rdkit,AUROC,KOR,random,cutoff6,1.943301315923336e-09,ranksums
molbert,RF,AUROC,KOR,random,cutoff6,2.425109718520955e-19,ttest_rel
molbert,RF,AUROC,KOR,random,cutoff6,1.7343976283205784e-06,wilcoxon
molbert,RF,AUROC,KOR,random,cutoff6,9.804822943401106e-20,ttest_ind
molbert,RF,AUROC,KOR,random,cutoff6,3.5097576968084746e-11,ranksums
molbert,molbert,AUROC,KOR,random,cutoff6,,ttest_rel
molbert,molbert,AUROC,KOR,random,cutoff6,1,wilcoxon
molbert,molbert,AUROC,KOR,random,cutoff6,1.0,ttest_ind
molbert,molbert,AUROC,KOR,random,cutoff6,1.0,ranksums
molbert,grover_base,AUROC,KOR,random,cutoff6,0.33388536657606716,ttest_rel
molbert,grover_base,AUROC,KOR,random,cutoff6,0.8130168513045055,wilcoxon
molbert,grover_base,AUROC,KOR,random,cutoff6,0.35844347584985103,ttest_ind
molbert,grover_base,AUROC,KOR,random,cutoff6,0.46879758624609646,ranksums
molbert,grover_base_rdkit,AUROC,KOR,random,cutoff6,0.34812817815581554,ttest_rel
molbert,grover_base_rdkit,AUROC,KOR,random,cutoff6,0.3933343721992797,wilcoxon
molbert,grover_base_rdkit,AUROC,KOR,random,cutoff6,0.5054649608478481,ttest_ind
molbert,grover_base_rdkit,AUROC,KOR,random,cutoff6,0.3671365812484356,ranksums
grover_base,RF,AUROC,KOR,random,cutoff6,2.7988915311036438e-05,ttest_rel
grover_base,RF,AUROC,KOR,random,cutoff6,1.7343976283205784e-06,wilcoxon
grover_base,RF,AUROC,KOR,random,cutoff6,1.2549297696034512e-05,ttest_ind
grover_base,RF,AUROC,KOR,random,cutoff6,1.394973133218814e-10,ranksums
grover_base,molbert,AUROC,KOR,random,cutoff6,0.33388536657606716,ttest_rel
grover_base,molbert,AUROC,KOR,random,cutoff6,0.8130168513045055,wilcoxon
grover_base,molbert,AUROC,KOR,random,cutoff6,0.35844347584985103,ttest_ind
grover_base,molbert,AUROC,KOR,random,cutoff6,0.46879758624609646,ranksums
grover_base,grover_base,AUROC,KOR,random,cutoff6,,ttest_rel
grover_base,grover_base,AUROC,KOR,random,cutoff6,1,wilcoxon
grover_base,grover_base,AUROC,KOR,random,cutoff6,1.0,ttest_ind
grover_base,grover_base,AUROC,KOR,random,cutoff6,1.0,ranksums
grover_base,grover_base_rdkit,AUROC,KOR,random,cutoff6,0.23094692338937672,ttest_rel
grover_base,grover_base_rdkit,AUROC,KOR,random,cutoff6,0.8130168513045055,wilcoxon
grover_base,grover_base_rdkit,AUROC,KOR,random,cutoff6,0.24366412900840995,ttest_ind
grover_base,grover_base_rdkit,AUROC,KOR,random,cutoff6,0.8130052876119973,ranksums
grover_base_rdkit,RF,AUROC,KOR,random,cutoff6,7.280973435547649e-11,ttest_rel
grover_base_rdkit,RF,AUROC,KOR,random,cutoff6,1.7343976283205784e-06,wilcoxon
grover_base_rdkit,RF,AUROC,KOR,random,cutoff6,3.7228049781390364e-11,ttest_ind
grover_base_rdkit,RF,AUROC,KOR,random,cutoff6,1.943301315923336e-09,ranksums
grover_base_rdkit,molbert,AUROC,KOR,random,cutoff6,0.34812817815581554,ttest_rel
grover_base_rdkit,molbert,AUROC,KOR,random,cutoff6,0.3933343721992797,wilcoxon
grover_base_rdkit,molbert,AUROC,KOR,random,cutoff6,0.5054649608478481,ttest_ind
grover_base_rdkit,molbert,AUROC,KOR,random,cutoff6,0.3671365812484356,ranksums
grover_base_rdkit,grover_base,AUROC,KOR,random,cutoff6,0.23094692338937672,ttest_rel
grover_base_rdkit,grover_base,AUROC,KOR,random,cutoff6,0.8130168513045055,wilcoxon
grover_base_rdkit,grover_base,AUROC,KOR,random,cutoff6,0.24366412900840995,ttest_ind
grover_base_rdkit,grover_base,AUROC,KOR,random,cutoff6,0.8130052876119973,ranksums
grover_base_rdkit,grover_base_rdkit,AUROC,KOR,random,cutoff6,,ttest_rel
grover_base_rdkit,grover_base_rdkit,AUROC,KOR,random,cutoff6,1,wilcoxon
grover_base_rdkit,grover_base_rdkit,AUROC,KOR,random,cutoff6,1.0,ttest_ind
grover_base_rdkit,grover_base_rdkit,AUROC,KOR,random,cutoff6,1.0,ranksums
RF,RF,AUPRC,KOR,random,cutoff6,,ttest_rel
RF,RF,AUPRC,KOR,random,cutoff6,1,wilcoxon
RF,RF,AUPRC,KOR,random,cutoff6,1.0,ttest_ind
RF,RF,AUPRC,KOR,random,cutoff6,1.0,ranksums
RF,molbert,AUPRC,KOR,random,cutoff6,2.7581163433638284e-21,ttest_rel
RF,molbert,AUPRC,KOR,random,cutoff6,1.7343976283205784e-06,wilcoxon
RF,molbert,AUPRC,KOR,random,cutoff6,2.047886088814059e-20,ttest_ind
RF,molbert,AUPRC,KOR,random,cutoff6,2.8719490663203234e-11,ranksums
RF,grover_base,AUPRC,KOR,random,cutoff6,1.7814743997944452e-08,ttest_rel
RF,grover_base,AUPRC,KOR,random,cutoff6,1.7343976283205784e-06,wilcoxon
RF,grover_base,AUPRC,KOR,random,cutoff6,1.024949283680274e-09,ttest_ind
RF,grover_base,AUPRC,KOR,random,cutoff6,1.0415508881509468e-10,ranksums
RF,grover_base_rdkit,AUPRC,KOR,random,cutoff6,7.454802066998084e-12,ttest_rel
RF,grover_base_rdkit,AUPRC,KOR,random,cutoff6,1.9209211049031396e-06,wilcoxon
RF,grover_base_rdkit,AUPRC,KOR,random,cutoff6,2.0404914916620335e-11,ttest_ind
RF,grover_base_rdkit,AUPRC,KOR,random,cutoff6,3.056128099816394e-09,ranksums
molbert,RF,AUPRC,KOR,random,cutoff6,2.7581163433638284e-21,ttest_rel
molbert,RF,AUPRC,KOR,random,cutoff6,1.7343976283205784e-06,wilcoxon
molbert,RF,AUPRC,KOR,random,cutoff6,2.047886088814059e-20,ttest_ind
molbert,RF,AUPRC,KOR,random,cutoff6,2.8719490663203234e-11,ranksums
molbert,molbert,AUPRC,KOR,random,cutoff6,,ttest_rel
molbert,molbert,AUPRC,KOR,random,cutoff6,1,wilcoxon
molbert,molbert,AUPRC,KOR,random,cutoff6,1.0,ttest_ind
molbert,molbert,AUPRC,KOR,random,cutoff6,1.0,ranksums
molbert,grover_base,AUPRC,KOR,random,cutoff6,0.34462911037453603,ttest_rel
molbert,grover_base,AUPRC,KOR,random,cutoff6,0.6883592982254604,wilcoxon
molbert,grover_base,AUPRC,KOR,random,cutoff6,0.4139902658879808,ttest_ind
molbert,grover_base,AUPRC,KOR,random,cutoff6,0.8591839142744377,ranksums
molbert,grover_base_rdkit,AUPRC,KOR,random,cutoff6,0.12417160704191615,ttest_rel
molbert,grover_base_rdkit,AUPRC,KOR,random,cutoff6,0.11560818762398352,wilcoxon
molbert,grover_base_rdkit,AUPRC,KOR,random,cutoff6,0.27964721233510426,ttest_ind
molbert,grover_base_rdkit,AUPRC,KOR,random,cutoff6,0.21427650986147706,ranksums
grover_base,RF,AUPRC,KOR,random,cutoff6,1.7814743997944452e-08,ttest_rel
grover_base,RF,AUPRC,KOR,random,cutoff6,1.7343976283205784e-06,wilcoxon
grover_base,RF,AUPRC,KOR,random,cutoff6,1.024949283680274e-09,ttest_ind
grover_base,RF,AUPRC,KOR,random,cutoff6,1.0415508881509468e-10,ranksums
grover_base,molbert,AUPRC,KOR,random,cutoff6,0.34462911037453603,ttest_rel
grover_base,molbert,AUPRC,KOR,random,cutoff6,0.6883592982254604,wilcoxon
grover_base,molbert,AUPRC,KOR,random,cutoff6,0.4139902658879808,ttest_ind
grover_base,molbert,AUPRC,KOR,random,cutoff6,0.8591839142744377,ranksums
grover_base,grover_base,AUPRC,KOR,random,cutoff6,,ttest_rel
grover_base,grover_base,AUPRC,KOR,random,cutoff6,1,wilcoxon
grover_base,grover_base,AUPRC,KOR,random,cutoff6,1.0,ttest_ind
grover_base,grover_base,AUPRC,KOR,random,cutoff6,1.0,ranksums
grover_base,grover_base_rdkit,AUPRC,KOR,random,cutoff6,0.13639218981246085,ttest_rel
grover_base,grover_base_rdkit,AUPRC,KOR,random,cutoff6,0.47794743855272326,wilcoxon
grover_base,grover_base_rdkit,AUPRC,KOR,random,cutoff6,0.15449597304438292,ttest_ind
grover_base,grover_base_rdkit,AUPRC,KOR,random,cutoff6,0.3593342645393439,ranksums
grover_base_rdkit,RF,AUPRC,KOR,random,cutoff6,7.454802066998084e-12,ttest_rel
grover_base_rdkit,RF,AUPRC,KOR,random,cutoff6,1.9209211049031396e-06,wilcoxon
grover_base_rdkit,RF,AUPRC,KOR,random,cutoff6,2.0404914916620335e-11,ttest_ind
grover_base_rdkit,RF,AUPRC,KOR,random,cutoff6,3.056128099816394e-09,ranksums
grover_base_rdkit,molbert,AUPRC,KOR,random,cutoff6,0.12417160704191615,ttest_rel
grover_base_rdkit,molbert,AUPRC,KOR,random,cutoff6,0.11560818762398352,wilcoxon
grover_base_rdkit,molbert,AUPRC,KOR,random,cutoff6,0.27964721233510426,ttest_ind
grover_base_rdkit,molbert,AUPRC,KOR,random,cutoff6,0.21427650986147706,ranksums
grover_base_rdkit,grover_base,AUPRC,KOR,random,cutoff6,0.13639218981246085,ttest_rel
grover_base_rdkit,grover_base,AUPRC,KOR,random,cutoff6,0.47794743855272326,wilcoxon
grover_base_rdkit,grover_base,AUPRC,KOR,random,cutoff6,0.15449597304438292,ttest_ind
grover_base_rdkit,grover_base,AUPRC,KOR,random,cutoff6,0.3593342645393439,ranksums
grover_base_rdkit,grover_base_rdkit,AUPRC,KOR,random,cutoff6,,ttest_rel
grover_base_rdkit,grover_base_rdkit,AUPRC,KOR,random,cutoff6,1,wilcoxon
grover_base_rdkit,grover_base_rdkit,AUPRC,KOR,random,cutoff6,1.0,ttest_ind
grover_base_rdkit,grover_base_rdkit,AUPRC,KOR,random,cutoff6,1.0,ranksums
RF,RF,Precision_PPV,KOR,random,cutoff6,,ttest_rel
RF,RF,Precision_PPV,KOR,random,cutoff6,1,wilcoxon
RF,RF,Precision_PPV,KOR,random,cutoff6,1.0,ttest_ind
RF,RF,Precision_PPV,KOR,random,cutoff6,1.0,ranksums
RF,molbert,Precision_PPV,KOR,random,cutoff6,9.900746860848799e-14,ttest_rel
RF,molbert,Precision_PPV,KOR,random,cutoff6,1.7343976283205784e-06,wilcoxon
RF,molbert,Precision_PPV,KOR,random,cutoff6,1.657310113888884e-10,ttest_ind
RF,molbert,Precision_PPV,KOR,random,cutoff6,5.224845695592943e-09,ranksums
RF,grover_base,Precision_PPV,KOR,random,cutoff6,5.946581497108332e-07,ttest_rel
RF,grover_base,Precision_PPV,KOR,random,cutoff6,2.878599219394298e-06,wilcoxon
RF,grover_base,Precision_PPV,KOR,random,cutoff6,1.1570009798598316e-06,ttest_ind
RF,grover_base,Precision_PPV,KOR,random,cutoff6,5.388954837943559e-07,ranksums
RF,grover_base_rdkit,Precision_PPV,KOR,random,cutoff6,7.397402379042818e-10,ttest_rel
RF,grover_base_rdkit,Precision_PPV,KOR,random,cutoff6,4.729202337447058e-06,wilcoxon
RF,grover_base_rdkit,Precision_PPV,KOR,random,cutoff6,7.558045599500488e-08,ttest_ind
RF,grover_base_rdkit,Precision_PPV,KOR,random,cutoff6,3.956103396361222e-07,ranksums
